12071, 1, 20250106125204.967535
12131, 1, 20250106125205.967586
12191, 1, 20250106125206.967618
12251, 1, 20250106125207.967619
12311, 1, 20250106125208.967646
12371, 1, 20250106125209.967673
12431, 1, 20250106125210.967714
12491, 1, 20250106125211.967736
12551, 1, 20250106125212.967758
12611, 1, 20250106125213.967801
12671, 1, 20250106125214.967830
12731, 1, 20250106125215.967870
12791, 1, 20250106125216.967917
12851, 1, 20250106125217.967922
12911, 1, 20250106125218.967950
12971, 1, 20250106125219.967977
13031, 1, 20250106125220.968012
13091, 1, 20250106125221.968041
13151, 1, 20250106125222.967941
13211, 1, 20250106125223.967962
13271, 1, 20250106125224.968146
13331, 1, 20250106125225.968150
13391, 1, 20250106125226.968178
13451, 1, 20250106125227.968212
13511, 1, 20250106125228.968243
13571, 1, 20250106125229.968282
13631, 1, 20250106125230.968303
13691, 1, 20250106125231.968342
13751, 1, 20250106125232.968358
13811, 1, 20250106125233.968395
13871, 1, 20250106125234.968420
13931, 1, 20250106125235.968451
13991, 1, 20250106125236.968489
14051, 1, 20250106125237.968512
14111, 1, 20250106125238.968549
14171, 1, 20250106125239.968568
14231, 1, 20250106125240.968608
14291, 1, 20250106125241.968640
14351, 1, 20250106125242.968674
14411, 1, 20250106125243.968695
14471, 1, 20250106125244.968736
14531, 1, 20250106125245.968768
