64095, 1, 20250110140002.795945
64155, 1, 20250110140003.795986
64215, 1, 20250110140004.796025
64275, 1, 20250110140005.796022
64335, 1, 20250110140006.796061
64395, 1, 20250110140007.796078
64455, 1, 20250110140008.796105
64515, 1, 20250110140009.796144
64575, 1, 20250110140010.796174
64635, 1, 20250110140011.796190
64695, 1, 20250110140012.796241
64755, 1, 20250110140013.796248
64815, 1, 20250110140014.796328
64875, 1, 20250110140015.796317
64935, 1, 20250110140016.796381
64995, 1, 20250110140017.796397
65055, 1, 20250110140018.796438
65115, 1, 20250110140019.796468
65175, 1, 20250110140020.796508
65235, 1, 20250110140021.796532
65295, 1, 20250110140022.796574
65355, 1, 20250110140023.796610
65415, 1, 20250110140024.796637
65475, 1, 20250110140025.796668
65535, 1, 20250110140026.796685
65595, 1, 20250110140027.796709
65655, 1, 20250110140028.796762
65715, 1, 20250110140029.796768
65775, 1, 20250110140030.796832
65835, 1, 20250110140031.796832
65895, 1, 20250110140032.796920
65955, 1, 20250110140033.796907
66015, 1, 20250110140034.796933
66075, 1, 20250110140035.797022
66135, 1, 20250110140036.797084
66195, 1, 20250110140037.797106
66255, 1, 20250110140038.797056
66315, 1, 20250110140039.797175
66375, 1, 20250110140040.797158
66435, 1, 20250110140041.797210
66495, 1, 20250110140042.797220
66555, 1, 20250110140043.797154
66615, 1, 20250110140044.797337
66675, 1, 20250110140045.797187
66735, 1, 20250110140046.797308
66795, 1, 20250110140047.797249
66855, 1, 20250110140048.797286
66915, 1, 20250110140049.797296
66975, 1, 20250110140050.797332
67035, 1, 20250110140051.797355
67095, 1, 20250110140052.797411
67155, 1, 20250110140053.797442
67215, 1, 20250110140054.797456
67275, 1, 20250110140055.797481
67335, 1, 20250110140056.797511
67395, 1, 20250110140057.797507
67455, 1, 20250110140058.797579
67515, 1, 20250110140059.797602
67575, 1, 20250110140100.797627
67635, 1, 20250110140101.797656
67695, 1, 20250110140102.797702
67755, 1, 20250110140103.797745
67815, 1, 20250110140104.797747
67875, 1, 20250110140105.797743
67935, 1, 20250110140106.797794
67995, 1, 20250110140107.797825
68055, 1, 20250110140108.797857
68115, 1, 20250110140109.797890
68175, 1, 20250110140110.797911
68235, 1, 20250110140111.797980
68295, 1, 20250110140112.797976
68355, 1, 20250110140113.797988
68415, 1, 20250110140114.798031
68475, 1, 20250110140115.798063
68535, 1, 20250110140116.798091
68595, 1, 20250110140117.798120
68655, 1, 20250110140118.798140
68715, 1, 20250110140119.798180
68775, 1, 20250110140120.798199
68835, 1, 20250110140121.798224
68895, 1, 20250110140122.798260
68955, 1, 20250110140123.798296
69015, 1, 20250110140124.798331
69075, 1, 20250110140125.798348
69135, 1, 20250110140126.798386
69195, 1, 20250110140127.798418
69255, 1, 20250110140128.798464
69315, 1, 20250110140129.798479
69375, 1, 20250110140130.798490
69435, 1, 20250110140131.798553
69495, 1, 20250110140132.798577
69555, 1, 20250110140133.798593
69615, 1, 20250110140134.798621
69675, 1, 20250110140135.798640
69735, 1, 20250110140136.798681
69795, 1, 20250110140137.798710
69855, 1, 20250110140138.798729
69915, 1, 20250110140139.798778
69975, 1, 20250110140140.798782
70035, 1, 20250110140141.798844
70095, 1, 20250110140142.798846
70155, 1, 20250110140143.798875
70215, 1, 20250110140144.798912
70275, 1, 20250110140145.798939
70335, 1, 20250110140146.798973
70395, 1, 20250110140147.799000
70455, 1, 20250110140148.799022
70515, 1, 20250110140149.799066
70575, 1, 20250110140150.799094
70635, 1, 20250110140151.799112
70695, 1, 20250110140152.799149
70755, 1, 20250110140153.799160
70815, 1, 20250110140154.799186
70875, 1, 20250110140155.799237
70935, 1, 20250110140156.799259
70995, 1, 20250110140157.799279
71055, 1, 20250110140158.799320
71115, 1, 20250110140159.799337
71175, 1, 20250110140200.799385
71235, 1, 20250110140201.799431
71295, 1, 20250110140202.799431
71355, 1, 20250110140203.799469
71415, 1, 20250110140204.799494
71475, 1, 20250110140205.799520
71535, 1, 20250110140206.799563
71595, 1, 20250110140207.799591
71655, 1, 20250110140208.799607
71715, 1, 20250110140209.799646
71775, 1, 20250110140210.799678
71835, 1, 20250110140211.799723
71895, 1, 20250110140212.799731
71955, 1, 20250110140213.799756
72015, 1, 20250110140214.799782
72075, 1, 20250110140215.799817
72135, 1, 20250110140216.799834
72195, 1, 20250110140217.799869
72255, 1, 20250110140218.799892
72315, 1, 20250110140219.799921
72375, 1, 20250110140220.799948
72435, 1, 20250110140221.799997
72495, 1, 20250110140222.800017
