87963, 1, 20250121185108.589607
88023, 1, 20250121185109.589634
88083, 1, 20250121185110.589652
88143, 1, 20250121185111.589696
88203, 1, 20250121185112.589730
88263, 1, 20250121185113.589751
88323, 1, 20250121185114.589782
88383, 1, 20250121185115.589812
88443, 1, 20250121185116.589849
88503, 1, 20250121185117.589891
88563, 1, 20250121185118.589903
88623, 1, 20250121185119.589932
88683, 1, 20250121185120.589963
88743, 1, 20250121185121.589991
88803, 1, 20250121185122.590023
88863, 1, 20250121185123.590043
88923, 1, 20250121185124.590080
88983, 1, 20250121185125.590107
89043, 1, 20250121185126.590151
89103, 1, 20250121185127.590174
89163, 1, 20250121185128.590203
89223, 1, 20250121185129.590231
89283, 1, 20250121185130.590254
89343, 1, 20250121185131.590286
89403, 1, 20250121185132.590307
89463, 1, 20250121185133.590343
89523, 1, 20250121185134.590377
89583, 1, 20250121185135.590403
89643, 1, 20250121185136.590439
89703, 1, 20250121185137.590457
89763, 1, 20250121185138.590491
89823, 1, 20250121185139.590504
89883, 1, 20250121185140.590543
89943, 1, 20250121185141.590578
90003, 1, 20250121185142.590603
90063, 1, 20250121185143.590639
90123, 1, 20250121185144.590668
90183, 1, 20250121185145.590693
90243, 1, 20250121185146.590728
90303, 1, 20250121185147.590743
90363, 1, 20250121185148.590786
90423, 1, 20250121185149.590825
90483, 1, 20250121185150.590843
90543, 1, 20250121185151.590867
90603, 1, 20250121185152.590909
90663, 1, 20250121185153.590932
90723, 1, 20250121185154.590961
90783, 1, 20250121185155.591003
90843, 1, 20250121185156.591047
90903, 1, 20250121185157.591047
90963, 1, 20250121185158.591079
91023, 1, 20250121185159.591108
91083, 1, 20250121185200.591137
91143, 1, 20250121185201.591172
91203, 1, 20250121185202.591200
91263, 1, 20250121185203.591213
91323, 1, 20250121185204.591252
91383, 1, 20250121185205.591288
91443, 1, 20250121185206.591212
91503, 1, 20250121185207.591201
91563, 1, 20250121185208.591208
91623, 1, 20250121185209.591269
91683, 1, 20250121185210.591448
91743, 1, 20250121185211.591450
91803, 1, 20250121185212.591490
91863, 1, 20250121185213.591514
91923, 1, 20250121185214.591418
91983, 1, 20250121185215.591432
92043, 1, 20250121185216.591470
92103, 1, 20250121185217.591500
92163, 1, 20250121185218.591665
92223, 1, 20250121185219.591687
92283, 1, 20250121185220.591728
92343, 1, 20250121185221.591748
92403, 1, 20250121185222.591780
92463, 1, 20250121185223.591805
92523, 1, 20250121185224.591852
92583, 1, 20250121185225.591890
92643, 1, 20250121185226.591759
92703, 1, 20250121185227.591798
92763, 1, 20250121185228.591816
92823, 1, 20250121185229.591846
92883, 1, 20250121185230.591880
92943, 1, 20250121185231.591913
93003, 1, 20250121185232.591939
93063, 1, 20250121185233.591980
93123, 1, 20250121185234.592011
93183, 1, 20250121185235.592011
93243, 1, 20250121185236.592050
93303, 1, 20250121185237.592228
93363, 1, 20250121185238.592101
93423, 1, 20250121185239.592283
93483, 1, 20250121185240.592313
93543, 1, 20250121185241.592346
93603, 1, 20250121185242.592366
93663, 1, 20250121185243.592401
93723, 1, 20250121185244.592453
93783, 1, 20250121185245.592457
93843, 1, 20250121185246.592484
93903, 1, 20250121185247.592515
93963, 1, 20250121185248.592544
94023, 1, 20250121185249.592442
94083, 1, 20250121185250.592466
94143, 1, 20250121185251.592515
94203, 1, 20250121185252.592532
94263, 1, 20250121185253.592557
94323, 1, 20250121185254.592569
94383, 1, 20250121185255.592624
94443, 1, 20250121185256.592645
94503, 1, 20250121185257.592796
94563, 1, 20250121185258.592829
94623, 1, 20250121185259.592723
94683, 1, 20250121185300.592749
94743, 1, 20250121185301.592918
94803, 1, 20250121185302.592952
94863, 1, 20250121185303.593010
94923, 1, 20250121185304.593036
94983, 1, 20250121185305.593039
95043, 1, 20250121185306.593075
95103, 1, 20250121185307.593101
95163, 1, 20250121185308.593129
95223, 1, 20250121185309.593168
95283, 1, 20250121185310.593053
95343, 1, 20250121185311.593220
95403, 1, 20250121185312.593259
95463, 1, 20250121185313.593293
95523, 1, 20250121185314.593341
95583, 1, 20250121185315.593337
95643, 1, 20250121185316.593377
95703, 1, 20250121185317.593400
