474559, 1, 20250108105414.962456
474619, 1, 20250108105415.962497
474679, 1, 20250108105416.962519
474739, 1, 20250108105417.962548
474799, 1, 20250108105418.962583
474859, 1, 20250108105419.962600
474919, 1, 20250108105420.962654
474979, 1, 20250108105421.962678
475039, 1, 20250108105422.962697
475099, 1, 20250108105423.962729
475159, 1, 20250108105424.962752
475219, 1, 20250108105425.962786
475279, 1, 20250108105426.962810
475339, 1, 20250108105427.962849
475399, 1, 20250108105428.962878
475459, 1, 20250108105429.962919
475519, 1, 20250108105430.962955
475579, 1, 20250108105431.962961
475639, 1, 20250108105432.962992
475699, 1, 20250108105433.963033
475759, 1, 20250108105434.963053
475819, 1, 20250108105435.963084
475879, 1, 20250108105436.963105
475939, 1, 20250108105437.963175
475999, 1, 20250108105438.963165
476059, 1, 20250108105439.963198
476119, 1, 20250108105440.963227
476179, 1, 20250108105441.963258
476239, 1, 20250108105442.963284
476299, 1, 20250108105443.963321
476359, 1, 20250108105444.963339
476419, 1, 20250108105445.963367
476479, 1, 20250108105446.963407
476539, 1, 20250108105447.963440
476599, 1, 20250108105448.963468
476659, 1, 20250108105449.963502
476719, 1, 20250108105450.963529
476779, 1, 20250108105451.963556
476839, 1, 20250108105452.963574
476899, 1, 20250108105453.963602
476959, 1, 20250108105454.963649
477019, 1, 20250108105455.963664
477079, 1, 20250108105456.963710
477139, 1, 20250108105457.963720
477199, 1, 20250108105458.963665
477259, 1, 20250108105459.963800
477319, 1, 20250108105500.963828
477379, 1, 20250108105501.963841
477439, 1, 20250108105502.963869
477499, 1, 20250108105503.963911
477559, 1, 20250108105504.963936
477619, 1, 20250108105505.963956
477679, 1, 20250108105506.963988
477739, 1, 20250108105507.964035
477799, 1, 20250108105508.964051
477859, 1, 20250108105509.964080
477919, 1, 20250108105510.964105
477979, 1, 20250108105511.964137
478039, 1, 20250108105512.964161
478099, 1, 20250108105513.964199
478159, 1, 20250108105514.964238
478219, 1, 20250108105515.964265
478279, 1, 20250108105516.964275
478339, 1, 20250108105517.964315
478399, 1, 20250108105518.964381
478459, 1, 20250108105519.964399
478519, 1, 20250108105520.964417
