87727, 1, 20241221112250.269747
87787, 1, 20241221112251.269777
87847, 1, 20241221112252.269803
87907, 1, 20241221112253.269830
87967, 1, 20241221112254.269875
88027, 1, 20241221112255.269901
88087, 1, 20241221112256.269951
88147, 1, 20241221112257.269954
88207, 1, 20241221112258.269985
88267, 1, 20241221112259.270011
88327, 1, 20241221112300.270038
88387, 1, 20241221112301.270072
88447, 1, 20241221112302.270103
88507, 1, 20241221112303.270145
88567, 1, 20241221112304.270172
88627, 1, 20241221112305.270199
88687, 1, 20241221112306.270235
88747, 1, 20241221112307.270246
88807, 1, 20241221112308.270280
88867, 1, 20241221112309.270309
88927, 1, 20241221112310.270332
88987, 1, 20241221112311.270366
89047, 1, 20241221112312.270397
89107, 1, 20241221112313.270416
89167, 1, 20241221112314.270467
89227, 1, 20241221112315.270486
89287, 1, 20241221112316.270520
89347, 1, 20241221112317.270553
89407, 1, 20241221112318.270567
89467, 1, 20241221112319.270611
89527, 1, 20241221112320.270631
89587, 1, 20241221112321.270658
89647, 1, 20241221112322.270700
89707, 1, 20241221112323.270726
89767, 1, 20241221112324.270749
89827, 1, 20241221112325.270780
89887, 1, 20241221112326.270800
89947, 1, 20241221112327.270838
90007, 1, 20241221112328.270872
90067, 1, 20241221112329.270896
90127, 1, 20241221112330.270934
90187, 1, 20241221112331.270952
90247, 1, 20241221112332.270984
90307, 1, 20241221112333.271020
90367, 1, 20241221112334.271060
90427, 1, 20241221112335.271097
90487, 1, 20241221112336.271119
90547, 1, 20241221112337.271122
90607, 1, 20241221112338.271155
90667, 1, 20241221112339.271188
90727, 1, 20241221112340.271211
90787, 1, 20241221112341.271248
90847, 1, 20241221112342.271276
90907, 1, 20241221112343.271310
90967, 1, 20241221112344.271347
91027, 1, 20241221112345.271383
91087, 1, 20241221112346.271408
91147, 1, 20241221112347.271426
91207, 1, 20241221112348.271468
91267, 1, 20241221112349.271471
91327, 1, 20241221112350.271518
91387, 1, 20241221112351.271536
91447, 1, 20241221112352.271574
91507, 1, 20241221112353.271601
91567, 1, 20241221112354.271644
91627, 1, 20241221112355.271660
91687, 1, 20241221112356.271697
91747, 1, 20241221112357.271713
91807, 1, 20241221112358.271750
91867, 1, 20241221112359.271773
91927, 1, 20241221112400.271819
91987, 1, 20241221112401.271828
92047, 1, 20241221112402.271862
92107, 1, 20241221112403.271891
92167, 1, 20241221112404.271920
92227, 1, 20241221112405.271950
92287, 1, 20241221112406.271980
92347, 1, 20241221112407.272017
92407, 1, 20241221112408.272048
92467, 1, 20241221112409.272064
92527, 1, 20241221112410.272100
92587, 1, 20241221112411.272130
92647, 1, 20241221112412.272161
92707, 1, 20241221112413.272203
92767, 1, 20241221112414.272247
92827, 1, 20241221112415.272254
92887, 1, 20241221112416.272281
92947, 1, 20241221112417.272300
93007, 1, 20241221112418.272339
93067, 1, 20241221112419.272360
93127, 1, 20241221112420.272398
93187, 1, 20241221112421.272419
93247, 1, 20241221112422.272461
93307, 1, 20241221112423.272507
93367, 1, 20241221112424.272534
93427, 1, 20241221112425.272536
93487, 1, 20241221112426.272566
93547, 1, 20241221112427.272603
93607, 1, 20241221112428.272627
93667, 1, 20241221112429.272652
93727, 1, 20241221112430.272707
93787, 1, 20241221112431.272721
93847, 1, 20241221112432.272747
93907, 1, 20241221112433.272783
93967, 1, 20241221112434.272804
94027, 1, 20241221112435.272844
94087, 1, 20241221112436.272867
94147, 1, 20241221112437.272901
94207, 1, 20241221112438.272919
94267, 1, 20241221112439.272954
94327, 1, 20241221112440.272984
94387, 1, 20241221112441.273014
94447, 1, 20241221112442.273035
94507, 1, 20241221112443.273092
94567, 1, 20241221112444.273113
94627, 1, 20241221112445.273128
94687, 1, 20241221112446.273161
94747, 1, 20241221112447.273183
94807, 1, 20241221112448.273233
94867, 1, 20241221112449.273248
94927, 1, 20241221112450.273273
94987, 1, 20241221112451.273303
95047, 1, 20241221112452.273355
95107, 1, 20241221112453.273379
95167, 1, 20241221112454.273400
95227, 1, 20241221112455.273426
95287, 1, 20241221112456.273460
95347, 1, 20241221112457.273485
95407, 1, 20241221112458.273509
95467, 1, 20241221112459.273547
95527, 1, 20241221112500.273572
95587, 1, 20241221112501.273605
95647, 1, 20241221112502.273648
95707, 1, 20241221112503.273679
95767, 1, 20241221112504.273684
95827, 1, 20241221112505.273730
95887, 1, 20241221112506.273755
95947, 1, 20241221112507.273778
96007, 1, 20241221112508.273808
96067, 1, 20241221112509.273825
96127, 1, 20241221112510.273854
96187, 1, 20241221112511.273900
96247, 1, 20241221112512.273938
96307, 1, 20241221112513.273964
96367, 1, 20241221112514.273991
96427, 1, 20241221112515.274009
96487, 1, 20241221112516.274050
96547, 1, 20241221112517.274068
96607, 1, 20241221112518.274109
96667, 1, 20241221112519.274127
96727, 1, 20241221112520.274162
96787, 1, 20241221112521.274205
96847, 1, 20241221112522.274242
96907, 1, 20241221112523.274251
96967, 1, 20241221112524.274286
97027, 1, 20241221112525.274311
97087, 1, 20241221112526.274347
97147, 1, 20241221112527.274360
97207, 1, 20241221112528.274405
97267, 1, 20241221112529.274425
97327, 1, 20241221112530.274456
97387, 1, 20241221112531.274499
97447, 1, 20241221112532.274535
97507, 1, 20241221112533.274547
97567, 1, 20241221112534.274571
97627, 1, 20241221112535.274599
97687, 1, 20241221112536.274626
97747, 1, 20241221112537.274656
97807, 1, 20241221112538.274700
97867, 1, 20241221112539.274714
97927, 1, 20241221112540.274761
97987, 1, 20241221112541.274806
98047, 1, 20241221112542.274810
98107, 1, 20241221112543.274843
98167, 1, 20241221112544.274876
98227, 1, 20241221112545.274894
98287, 1, 20241221112546.274929
98347, 1, 20241221112547.274952
98407, 1, 20241221112548.274980
98467, 1, 20241221112549.275012
