150975, 1, 20250110200543.774226
151035, 1, 20250110200544.774251
151095, 1, 20250110200545.774286
151155, 1, 20250110200546.774318
151215, 1, 20250110200547.774356
151275, 1, 20250110200548.774384
151335, 1, 20250110200549.774415
151395, 1, 20250110200550.774427
151455, 1, 20250110200551.774328
151515, 1, 20250110200552.774359
151575, 1, 20250110200553.774518
151635, 1, 20250110200554.774552
151695, 1, 20250110200555.774571
151755, 1, 20250110200556.774604
151815, 1, 20250110200557.774643
151875, 1, 20250110200558.774689
151935, 1, 20250110200559.774720
151995, 1, 20250110200600.774739
152055, 1, 20250110200601.774749
152115, 1, 20250110200602.774802
152175, 1, 20250110200603.774821
152235, 1, 20250110200604.774849
152295, 1, 20250110200605.774883
152355, 1, 20250110200606.774908
152415, 1, 20250110200607.774936
152475, 1, 20250110200608.774981
152535, 1, 20250110200609.775032
152595, 1, 20250110200610.775026
152655, 1, 20250110200611.775057
152715, 1, 20250110200612.775089
152775, 1, 20250110200613.775096
152835, 1, 20250110200614.775158
152895, 1, 20250110200615.775171
152955, 1, 20250110200616.775197
153015, 1, 20250110200617.775095
153075, 1, 20250110200618.775255
153135, 1, 20250110200619.775284
153195, 1, 20250110200620.775328
153255, 1, 20250110200621.775351
153315, 1, 20250110200622.775377
153375, 1, 20250110200623.775403
153435, 1, 20250110200624.775422
153495, 1, 20250110200625.775454
153555, 1, 20250110200626.775491
153615, 1, 20250110200627.775538
153675, 1, 20250110200628.775569
153735, 1, 20250110200629.775567
153795, 1, 20250110200630.775599
153855, 1, 20250110200631.775621
153915, 1, 20250110200632.775656
153975, 1, 20250110200633.775689
154035, 1, 20250110200634.775707
154095, 1, 20250110200635.775745
154155, 1, 20250110200636.775762
