104741, 1, 20250106131749.527767
104801, 1, 20250106131750.527798
104861, 1, 20250106131751.527820
104921, 1, 20250106131752.527847
104981, 1, 20250106131753.527881
105041, 1, 20250106131754.527910
105101, 1, 20250106131755.527965
105161, 1, 20250106131756.527973
105221, 1, 20250106131757.528003
105281, 1, 20250106131758.528032
105341, 1, 20250106131759.528076
105401, 1, 20250106131800.528088
105461, 1, 20250106131801.528109
105521, 1, 20250106131802.528148
105581, 1, 20250106131803.528187
105641, 1, 20250106131804.528194
105701, 1, 20250106131805.528256
105761, 1, 20250106131806.528273
105821, 1, 20250106131807.528285
105881, 1, 20250106131808.528307
105941, 1, 20250106131809.528347
106001, 1, 20250106131810.528381
106061, 1, 20250106131811.528402
106121, 1, 20250106131812.528424
106181, 1, 20250106131813.528465
106241, 1, 20250106131814.528491
106301, 1, 20250106131815.528528
106361, 1, 20250106131816.528541
106421, 1, 20250106131817.528583
106481, 1, 20250106131818.528600
106541, 1, 20250106131819.528642
106601, 1, 20250106131820.528673
106661, 1, 20250106131821.528712
106721, 1, 20250106131822.528724
106781, 1, 20250106131823.528760
106841, 1, 20250106131824.528791
106901, 1, 20250106131825.528833
106961, 1, 20250106131826.528843
107021, 1, 20250106131827.528871
107081, 1, 20250106131828.528892
107141, 1, 20250106131829.528930
107201, 1, 20250106131830.528951
107261, 1, 20250106131831.528989
107321, 1, 20250106131832.529014
107381, 1, 20250106131833.529030
107441, 1, 20250106131834.529090
107501, 1, 20250106131835.529117
107561, 1, 20250106131836.529129
107621, 1, 20250106131837.529160
107681, 1, 20250106131838.529180
107741, 1, 20250106131839.529221
107801, 1, 20250106131840.529236
107861, 1, 20250106131841.529274
107921, 1, 20250106131842.529309
107981, 1, 20250106131843.529336
108041, 1, 20250106131844.529372
108101, 1, 20250106131845.529388
108161, 1, 20250106131846.529416
108221, 1, 20250106131847.529454
108281, 1, 20250106131848.529480
108341, 1, 20250106131849.529495
108401, 1, 20250106131850.529504
108461, 1, 20250106131851.529558
108521, 1, 20250106131852.529575
108581, 1, 20250106131853.529611
108641, 1, 20250106131854.529613
108701, 1, 20250106131855.529635
108761, 1, 20250106131856.529661
108821, 1, 20250106131857.529694
108881, 1, 20250106131858.529711
108941, 1, 20250106131859.529760
109001, 1, 20250106131900.529793
109061, 1, 20250106131901.529827
109121, 1, 20250106131902.529915
109181, 1, 20250106131903.529936
109241, 1, 20250106131904.529953
109301, 1, 20250106131905.529980
109361, 1, 20250106131906.530030
109421, 1, 20250106131907.530034
109481, 1, 20250106131908.530055
109541, 1, 20250106131909.530114
109601, 1, 20250106131910.530131
109661, 1, 20250106131911.530196
109721, 1, 20250106131912.530214
109781, 1, 20250106131913.530231
109841, 1, 20250106131914.530292
109901, 1, 20250106131915.530332
109961, 1, 20250106131916.530426
110021, 1, 20250106131917.530396
110081, 1, 20250106131918.530305
110141, 1, 20250106131919.530368
110201, 1, 20250106131920.530353
110261, 1, 20250106131921.530391
110321, 1, 20250106131922.530407
110381, 1, 20250106131923.530450
110441, 1, 20250106131924.530468
110501, 1, 20250106131925.530499
110561, 1, 20250106131926.530527
110621, 1, 20250106131927.530563
110681, 1, 20250106131928.530589
110741, 1, 20250106131929.530627
110801, 1, 20250106131930.530641
110861, 1, 20250106131931.530690
110921, 1, 20250106131932.530725
110981, 1, 20250106131933.530765
111041, 1, 20250106131934.530769
111101, 1, 20250106131935.530807
111161, 1, 20250106131936.530825
111221, 1, 20250106131937.530855
111281, 1, 20250106131938.530877
111341, 1, 20250106131939.530913
111401, 1, 20250106131940.530939
111461, 1, 20250106131941.530970
111521, 1, 20250106131942.531013
111581, 1, 20250106131943.531047
111641, 1, 20250106131944.531065
111701, 1, 20250106131945.531091
111761, 1, 20250106131946.531115
111821, 1, 20250106131947.531142
111881, 1, 20250106131948.531162
