102087, 1, 20250119171852.975091
102147, 1, 20250119171853.975120
102207, 1, 20250119171854.975009
102267, 1, 20250119171855.975042
102327, 1, 20250119171856.975239
102387, 1, 20250119171857.975266
102447, 1, 20250119171858.975263
102507, 1, 20250119171859.975291
102567, 1, 20250119171900.975193
102627, 1, 20250119171901.975217
102687, 1, 20250119171902.975244
102747, 1, 20250119171903.975263
102807, 1, 20250119171904.975305
102867, 1, 20250119171905.975332
102927, 1, 20250119171906.975354
102987, 1, 20250119171907.975384
103047, 1, 20250119171908.975418
103107, 1, 20250119171909.975454
103167, 1, 20250119171910.975485
103227, 1, 20250119171911.975513
103287, 1, 20250119171912.975547
103347, 1, 20250119171913.975704
103407, 1, 20250119171914.975600
103467, 1, 20250119171915.975622
103527, 1, 20250119171916.975683
103587, 1, 20250119171917.975707
103647, 1, 20250119171918.975697
103707, 1, 20250119171919.975753
