289297, 1, 20250107115733.933312
289357, 1, 20250107115734.933345
289417, 1, 20250107115735.933358
289477, 1, 20250107115736.933393
289537, 1, 20250107115737.933445
289597, 1, 20250107115738.933455
289657, 1, 20250107115739.933486
289717, 1, 20250107115740.933512
289777, 1, 20250107115741.933532
289837, 1, 20250107115742.933566
289897, 1, 20250107115743.933600
289957, 1, 20250107115744.933639
290017, 1, 20250107115745.933650
290077, 1, 20250107115746.933687
290137, 1, 20250107115747.933722
290197, 1, 20250107115748.933744
290257, 1, 20250107115749.933768
290317, 1, 20250107115750.933800
290377, 1, 20250107115751.933825
290437, 1, 20250107115752.933864
290497, 1, 20250107115753.933885
290557, 1, 20250107115754.933918
