48983, 1, 20250121085732.723515
49043, 1, 20250121085733.723524
49103, 1, 20250121085734.723552
49163, 1, 20250121085735.723581
49223, 1, 20250121085736.723611
49283, 1, 20250121085737.723635
49343, 1, 20250121085738.723661
49403, 1, 20250121085739.723716
49463, 1, 20250121085740.723748
49523, 1, 20250121085741.723747
49583, 1, 20250121085742.723806
49643, 1, 20250121085743.723812
49703, 1, 20250121085744.723841
49763, 1, 20250121085745.723872
49823, 1, 20250121085746.723901
49883, 1, 20250121085747.723923
49943, 1, 20250121085748.723962
50003, 1, 20250121085749.723995
50063, 1, 20250121085750.724039
50123, 1, 20250121085751.724049
50183, 1, 20250121085752.724077
50243, 1, 20250121085753.724102
50303, 1, 20250121085754.724144
50363, 1, 20250121085755.724174
50423, 1, 20250121085756.724178
50483, 1, 20250121085757.724235
50543, 1, 20250121085758.724247
50603, 1, 20250121085759.724281
50663, 1, 20250121085800.724292
50723, 1, 20250121085801.724331
50783, 1, 20250121085802.724358
50843, 1, 20250121085803.724397
50903, 1, 20250121085804.724431
50963, 1, 20250121085805.724463
51023, 1, 20250121085806.724480
51083, 1, 20250121085807.724520
51143, 1, 20250121085808.724550
51203, 1, 20250121085809.724587
51263, 1, 20250121085810.724598
51323, 1, 20250121085811.724620
51383, 1, 20250121085812.724659
51443, 1, 20250121085813.724679
51503, 1, 20250121085814.724706
51563, 1, 20250121085815.724733
51623, 1, 20250121085816.724773
51683, 1, 20250121085817.724788
51743, 1, 20250121085818.724858
51803, 1, 20250121085819.724877
51863, 1, 20250121085820.724880
51923, 1, 20250121085821.724924
51983, 1, 20250121085822.724937
52043, 1, 20250121085823.724978
52103, 1, 20250121085824.725016
52163, 1, 20250121085825.725043
52223, 1, 20250121085826.725071
52283, 1, 20250121085827.725119
52343, 1, 20250121085828.725137
52403, 1, 20250121085829.725147
52463, 1, 20250121085830.725179
52523, 1, 20250121085831.725203
52583, 1, 20250121085832.725227
52643, 1, 20250121085833.725260
52703, 1, 20250121085834.725289
52763, 1, 20250121085835.725316
52823, 1, 20250121085836.725342
52883, 1, 20250121085837.725385
52943, 1, 20250121085838.725390
53003, 1, 20250121085839.725438
53063, 1, 20250121085840.725456
53123, 1, 20250121085841.725490
53183, 1, 20250121085842.725524
53243, 1, 20250121085843.725545
53303, 1, 20250121085844.725563
53363, 1, 20250121085845.725609
53423, 1, 20250121085846.725625
53483, 1, 20250121085847.725675
53543, 1, 20250121085848.725712
