151449, 1, 20250117210608.349600
151509, 1, 20250117210609.349665
151569, 1, 20250117210610.349698
151629, 1, 20250117210611.349733
151689, 1, 20250117210612.349796
151749, 1, 20250117210613.349795
151809, 1, 20250117210614.349856
151869, 1, 20250117210615.349852
151929, 1, 20250117210616.349884
151989, 1, 20250117210617.349865
152049, 1, 20250117210618.349939
152109, 1, 20250117210619.349929
152169, 1, 20250117210620.349987
152229, 1, 20250117210621.349982
152289, 1, 20250117210622.350086
152349, 1, 20250117210623.350106
152409, 1, 20250117210624.350137
152469, 1, 20250117210625.350085
152529, 1, 20250117210626.350195
152589, 1, 20250117210627.350209
152649, 1, 20250117210628.350301
152709, 1, 20250117210629.350280
152769, 1, 20250117210630.350255
152829, 1, 20250117210631.350317
152889, 1, 20250117210632.350363
152949, 1, 20250117210633.350415
153009, 1, 20250117210634.350456
153069, 1, 20250117210635.350379
153129, 1, 20250117210636.350478
153189, 1, 20250117210637.350471
153249, 1, 20250117210638.350490
153309, 1, 20250117210639.350508
153369, 1, 20250117210640.350575
153429, 1, 20250117210641.350567
153489, 1, 20250117210642.350662
153549, 1, 20250117210643.350694
153609, 1, 20250117210644.350651
153669, 1, 20250117210645.350680
153729, 1, 20250117210646.350701
153789, 1, 20250117210647.350740
153849, 1, 20250117210648.350780
153909, 1, 20250117210649.350763
153969, 1, 20250117210650.350824
154029, 1, 20250117210651.350851
154089, 1, 20250117210652.350994
154149, 1, 20250117210653.351016
154209, 1, 20250117210654.351036
154269, 1, 20250117210655.351089
154329, 1, 20250117210656.351042
154389, 1, 20250117210657.351032
154449, 1, 20250117210658.351074
154509, 1, 20250117210659.351120
154569, 1, 20250117210700.351147
154629, 1, 20250117210701.351140
154689, 1, 20250117210702.351265
154749, 1, 20250117210703.351300
154809, 1, 20250117210704.351304
154869, 1, 20250117210705.351259
154929, 1, 20250117210706.351283
154989, 1, 20250117210707.351322
155049, 1, 20250117210708.351380
155109, 1, 20250117210709.351373
155169, 1, 20250117210710.351478
155229, 1, 20250117210711.351433
155289, 1, 20250117210712.351488
155349, 1, 20250117210713.351531
155409, 1, 20250117210714.351525
155469, 1, 20250117210715.351624
155529, 1, 20250117210716.351582
155589, 1, 20250117210717.351599
155649, 1, 20250117210718.351630
155709, 1, 20250117210719.351666
155769, 1, 20250117210720.351776
155829, 1, 20250117210721.351718
155889, 1, 20250117210722.351820
155949, 1, 20250117210723.351777
156009, 1, 20250117210724.351890
156069, 1, 20250117210725.351835
