444511, 1, 20241226135947.837337
444571, 1, 20241226135948.837369
444631, 1, 20241226135949.837410
444691, 1, 20241226135950.837431
444751, 1, 20241226135951.837469
444811, 1, 20241226135952.837492
444871, 1, 20241226135953.837526
444931, 1, 20241226135954.837536
444991, 1, 20241226135955.837579
445051, 1, 20241226135956.837605
445111, 1, 20241226135957.837644
445171, 1, 20241226135958.837682
445231, 1, 20241226135959.837716
445291, 1, 20241226140000.837719
445351, 1, 20241226140001.837743
445411, 1, 20241226140002.837779
445471, 1, 20241226140003.837806
445531, 1, 20241226140004.837838
445591, 1, 20241226140005.837865
445651, 1, 20241226140006.837901
445711, 1, 20241226140007.837925
445771, 1, 20241226140008.837969
