632465, 1, 20250121113937.778194
632525, 1, 20250121113938.778241
632585, 1, 20250121113939.778234
632645, 1, 20250121113940.778198
632705, 1, 20250121113941.778316
632765, 1, 20250121113942.778326
632825, 1, 20250121113943.778369
632885, 1, 20250121113944.778307
632945, 1, 20250121113945.778409
633005, 1, 20250121113946.778568
633065, 1, 20250121113947.778492
633125, 1, 20250121113948.778504
633185, 1, 20250121113949.778525
633245, 1, 20250121113950.778550
633305, 1, 20250121113951.778584
633365, 1, 20250121113952.778650
633425, 1, 20250121113953.778763
633485, 1, 20250121113954.778669
633545, 1, 20250121113955.778782
633605, 1, 20250121113956.778669
633665, 1, 20250121113957.778676
633725, 1, 20250121113958.778829
633785, 1, 20250121113959.778923
633845, 1, 20250121114000.778748
633905, 1, 20250121114001.778873
633965, 1, 20250121114002.778817
634025, 1, 20250121114003.778853
634085, 1, 20250121114004.778882
634145, 1, 20250121114005.778917
634205, 1, 20250121114006.779001
634265, 1, 20250121114007.779057
634325, 1, 20250121114008.778985
634385, 1, 20250121114009.779028
634445, 1, 20250121114010.779055
634505, 1, 20250121114011.779104
634565, 1, 20250121114012.779105
634625, 1, 20250121114013.779134
634685, 1, 20250121114014.779154
634745, 1, 20250121114015.779196
634805, 1, 20250121114016.779234
634865, 1, 20250121114017.779254
634925, 1, 20250121114018.779352
634985, 1, 20250121114019.779393
635045, 1, 20250121114020.779404
635105, 1, 20250121114021.779411
635165, 1, 20250121114022.779369
635225, 1, 20250121114023.779432
635285, 1, 20250121114024.779511
635345, 1, 20250121114025.779479
635405, 1, 20250121114026.779567
635465, 1, 20250121114027.779581
635525, 1, 20250121114028.779584
635585, 1, 20250121114029.779689
635645, 1, 20250121114030.779619
635705, 1, 20250121114031.779660
635765, 1, 20250121114032.779668
635825, 1, 20250121114033.779710
635885, 1, 20250121114034.779720
635945, 1, 20250121114035.779768
636005, 1, 20250121114036.779803
636065, 1, 20250121114037.779840
636125, 1, 20250121114038.779859
636185, 1, 20250121114039.779867
636245, 1, 20250121114040.779904
636305, 1, 20250121114041.779975
636365, 1, 20250121114042.779984
636425, 1, 20250121114043.779951
636485, 1, 20250121114044.780094
636545, 1, 20250121114045.780112
636605, 1, 20250121114046.780082
636665, 1, 20250121114047.780101
636725, 1, 20250121114048.780128
636785, 1, 20250121114049.780150
636845, 1, 20250121114050.780185
636905, 1, 20250121114051.780235
636965, 1, 20250121114052.780230
637025, 1, 20250121114053.780265
637085, 1, 20250121114054.780372
637145, 1, 20250121114055.780320
637205, 1, 20250121114056.780414
637265, 1, 20250121114057.780402
637325, 1, 20250121114058.780483
637385, 1, 20250121114059.780441
637445, 1, 20250121114100.780530
637505, 1, 20250121114101.780513
637565, 1, 20250121114102.780591
637625, 1, 20250121114103.780546
637685, 1, 20250121114104.780579
637745, 1, 20250121114105.780592
637805, 1, 20250121114106.780702
637865, 1, 20250121114107.780716
637925, 1, 20250121114108.780761
637985, 1, 20250121114109.780712
638045, 1, 20250121114110.780741
638105, 1, 20250121114111.780797
638165, 1, 20250121114112.780854
638225, 1, 20250121114113.780834
638285, 1, 20250121114114.780857
638345, 1, 20250121114115.780877
638405, 1, 20250121114116.780971
638465, 1, 20250121114117.781032
638525, 1, 20250121114118.780972
638585, 1, 20250121114119.781001
638645, 1, 20250121114120.781035
638705, 1, 20250121114121.781039
638765, 1, 20250121114122.781073
638825, 1, 20250121114123.781121
638885, 1, 20250121114124.781155
638945, 1, 20250121114125.781236
639005, 1, 20250121114126.781188
639065, 1, 20250121114127.781240
639125, 1, 20250121114128.781280
639185, 1, 20250121114129.781306
639245, 1, 20250121114130.781320
639305, 1, 20250121114131.781356
639365, 1, 20250121114132.781372
639425, 1, 20250121114133.781404
639485, 1, 20250121114134.781508
639545, 1, 20250121114135.781583
639605, 1, 20250121114136.781542
639665, 1, 20250121114137.781573
639725, 1, 20250121114138.781537
639785, 1, 20250121114139.781568
639845, 1, 20250121114140.781598
639905, 1, 20250121114141.781714
639965, 1, 20250121114142.781650
640025, 1, 20250121114143.781682
640085, 1, 20250121114144.781713
640145, 1, 20250121114145.781793
640205, 1, 20250121114146.781771
640265, 1, 20250121114147.781810
640325, 1, 20250121114148.781815
640385, 1, 20250121114149.781857
640445, 1, 20250121114150.781876
640505, 1, 20250121114151.781918
640565, 1, 20250121114152.782022
640625, 1, 20250121114153.781965
640685, 1, 20250121114154.782072
640745, 1, 20250121114155.782014
640805, 1, 20250121114156.782053
640865, 1, 20250121114157.782073
640925, 1, 20250121114158.782083
640985, 1, 20250121114159.782144
641045, 1, 20250121114200.782231
641105, 1, 20250121114201.782195
641165, 1, 20250121114202.782216
641225, 1, 20250121114203.782242
641285, 1, 20250121114204.782366
641345, 1, 20250121114205.782318
641405, 1, 20250121114206.782403
641465, 1, 20250121114207.782365
641525, 1, 20250121114208.782375
641585, 1, 20250121114209.782358
641645, 1, 20250121114210.782435
641705, 1, 20250121114211.782471
641765, 1, 20250121114212.782488
641825, 1, 20250121114213.782520
641885, 1, 20250121114214.782548
641945, 1, 20250121114215.782582
642005, 1, 20250121114216.782599
642065, 1, 20250121114217.782702
642125, 1, 20250121114218.782668
